Date,Open,High,Low,Close,Volume,Return,MA10,MA20,MA50,MA_Cross,Volatility,Volume_Change,Volume_MA20,High_Volume,Price_Change,Momentum_5,Momentum_10,Target
2024-12-23,1210.166734877433,1222.3181546925216,1208.3738466363206,1217.437744140625,10052824,0.014104370921263154,1247.3880615234375,1272.2064331054687,1294.399794921875,0,0.012267123669015102,-0.5051013897772134,14831684.8,0,16.932373046875,-45.8170166015625,-72.5601806640625,1
2024-12-24,1217.4377030050357,1228.6429501715868,1216.1428258096823,1217.8858642578125,6734917,0.0003680846263756088,1241.2027709960937,1268.5734436035157,1291.424677734375,0,0.012095126344461055,-0.3300472583624263,14706052.8,0,0.4481201171875,-22.4603271484375,-61.8529052734375,0
2024-12-26,1219.3798917928575,1222.8161189414398,1209.419672133533,1211.7105712890625,10016178,-0.0050705022120551835,1235.0623046875,1264.7561950683594,1288.317587890625,0,0.012103294923585799,0.48720140129418077,14728224.4,0,-6.17529296875,-36.553955078125,-61.4046630859375,1
2024-12-27,1213.4536884394554,1223.0154756156849,1212.1588111658666,1216.1927490234375,7000397,0.0036990497900886155,1230.8939575195313,1262.2785949707031,1285.8678735351561,0,0.011698353611256328,-0.30109099498830794,14326873.65,0,4.482177734375,-9.3624267578125,-41.6834716796875,0
2024-12-30,1211.5611874241415,1218.3340640862093,1203.294156174512,1205.8837890625,8818766,-0.008476419522493672,1224.7036743164062,1258.2198059082032,1283.0117797851562,0,0.010903166883664148,0.2597522683356386,14107696.6,0,-10.3089599609375,5.37841796875,-61.90283203125,1
2024-12-31,1203.1945530395503,1214.2503727116298,1201.3519366916562,1210.6148681640625,6405475,0.003923329216690696,1219.4396850585938,1253.5534362792969,1280.2034936523437,0,0.010359454639618328,-0.27365404638245305,13876762.75,0,4.7310791015625,-6.8228759765625,-52.639892578125,1
2025-01-01,1210.0172807004092,1221.4218053468785,1206.7802092584152,1216.391845703125,5892590,0.004771936716607028,1217.0442504882812,1248.4712341308593,1277.4534765625,0,0.009997486045320395,-0.08006978405192433,13327918.15,0,5.7769775390625,-1.4940185546875,-23.954345703125,1
2025-01-02,1216.3918076943417,1239.4994683243335,1215.1467802555553,1236.860107421875,15486276,0.016827029703506913,1215.90380859375,1245.1270935058594,1274.9156127929687,0,0.010870779442779876,1.6280932493182116,13121804.95,1,20.46826171875,25.1495361328125,-11.4044189453125,1
2025-01-03,1238.9518139936486,1257.0296379589822,1230.5852047154665,1246.1729736328125,15521102,0.007529441814037696,1217.9655883789062,1241.5961975097657,1273.0789501953125,0,0.010733050960828078,0.0022488298671674567,13054923.9,1,9.3128662109375,29.980224609375,20.6177978515625,0
2025-01-06,1248.961727102304,1256.9797527645217,1210.1667191829588,1213.15478515625,14816766,-0.026495670484899647,1219.2305297851562,1236.9373046875,1270.6780395507812,0,0.011943746121517499,-0.0453792520659938,13343886.5,1,-33.0181884765625,7.27099609375,12.6494140625,1
2025-01-07,1217.1388288273845,1239.5493228115215,1216.3918123612464,1235.913818359375,10070505,0.018760205607393887,1221.0781372070312,1234.2330993652345,1268.7069091796875,0,0.012739895696881916,-0.32033042838093007,13114911.65,0,22.759033203125,25.2989501953125,18.47607421875,1
2025-01-08,1244.0314575822304,1265.9937909556584,1240.395953024955,1260.4658203125,19346579,0.01986546439436765,1225.3361328125,1233.2694519042968,1267.4648706054688,0,0.01355534955225146,0.92111309214384,13280054.15,1,24.552001953125,44.073974609375,42.5799560546875,0
2025-01-09,1261.9598138402198,1264.698874209644,1243.0852464738894,1249.758544921875,12794704,-0.008494697133453744,1229.1409301757812,1232.1016174316405,1265.8792041015624,0,0.01363349273216655,-0.3386580645601478,13333570.7,0,-10.707275390625,12.8984375,38.0479736328125,0
2025-01-10,1248.8621307808614,1251.750618829338,1231.0831628192257,1236.959716796875,8120332,-0.01024104070102605,1231.217626953125,1231.0557922363282,1263.925009765625,0,0.013564496566217808,-0.3653364704646548,12694246.65,0,-12.798828125,-9.2132568359375,20.7669677734375,0
2025-01-13,1225.1070543419412,1240.2963897717905,1221.5213994754447,1234.9178466796875,13764861,-0.0016507167448225335,1234.1210327148438,1229.412353515625,1261.8522875976562,0,0.0134119441506881,0.6951106186298788,11950978.6,1,-2.0418701171875,21.7630615234375,29.0340576171875,0
2025-01-14,1239.1509590647415,1248.3641626627486,1222.3680125031533,1233.822265625,13095266,-0.0008871691810375948,1236.4417724609375,1227.9407287597655,1259.9937109375,0,0.013400642295701528,-0.04864524240382817,12131402.85,1,-1.0955810546875,-2.091552734375,23.2073974609375,1
2025-01-15,1239.9974688456068,1251.999581888204,1236.90982514039,1247.2186279296875,9578856,0.010857611082177643,1239.5244506835938,1228.2843505859375,1258.2715869140625,0,0.013022881991812424,-0.2685252823424893,11737206.1,0,13.3963623046875,-13.2471923828125,30.8267822265625,1
2025-01-16,1253.8920943102864,1269.9280238633037,1246.3223515830243,1261.4119873046875,14117603,0.01138000913164694,1241.979638671875,1228.9417236328125,1257.5604248046875,0,0.013191398681089244,0.47382975587063836,11809577.3,1,14.193359375,11.6534423828125,24.5518798828125,1
2025-01-17,1316.9900509904955,1320.72513338128,1279.888232575373,1297.169189453125,29366277,0.028346965549963965,1247.0792602539063,1232.5224243164062,1257.5016577148438,0,0.013791749049681029,1.0801177792009025,12565658.5,1,35.7572021484375,60.20947265625,50.9962158203125,1
2025-01-20,1310.764916385877,1310.764916385877,1295.07757031211,1300.2568359375,14040244,0.002380295885440198,1255.7894653320313,1237.5099975585938,1257.1052392578124,0,0.012653241376923552,-0.5218922711925655,12252025.9,1,3.087646484375,65.3389892578125,87.10205078125,0
2025-01-21,1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,14562976,-0.02432108515219722,1259.0614013671875,1240.0697692871095,1256.468779296875,1,0.013905508397004766,0.037230976897552504,12477533.5,1,-31.6236572265625,34.8109130859375,32.7193603515625,1
2025-01-22,1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,10273590,0.0026693883355755066,1260.2167846679688,1242.7764587402344,1256.33630859375,1,0.013899476052523844,-0.294540484032934,12654467.15,0,3.386474609375,24.801025390625,11.5538330078125,0
2025-01-23,1264.947884048613,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682,-0.010531664616998282,1261.1032470703126,1245.122088623047,1256.1560302734374,1,0.014103391106244883,-0.1511553410248998,12589692.35,0,-13.396484375,-2.788818359375,8.8646240234375,0
2025-01-24,1260.9638702056577,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970,-0.013729990211083898,1261.54150390625,1246.3795654296875,1255.5992553710937,1,0.014524772862319062,0.6324376923731423,12951471.0,1,-17.2808837890625,-55.826904296875,4.382568359375,0
2025-01-27,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019,-0.013600350710330056,1260.4956787109375,1247.3083557128907,1255.147060546875,1,0.014746523005754242,-0.3301461719854706,12987333.65,0,-16.8826904296875,-75.7972412109375,-10.458251953125,1
2025-01-28,1233.0752790316255,1239.7984277662488,1213.652849353825,1229.4896240234375,10568025,0.004107958579064652,1260.0624145507813,1248.2520935058594,1254.485703125,1,0.014748594006244621,0.1082218900780294,13195461.15,0,5.030029296875,-39.1435546875,-4.3326416015625,1
2025-01-29,1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,5928156,0.0008910860517084007,1258.399072265625,1248.9617614746094,1253.9827124023439,1,0.014720157351084052,-0.4390478826460006,13197239.45,0,1.0955810546875,-41.4344482421875,-16.6334228515625,1
2025-01-30,1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,9269259,0.014204806410186954,1257.0644165039062,1249.5220275878905,1254.2098071289063,1,0.014579806100231536,0.5635990348432127,12886388.6,0,17.480224609375,-10.5577392578125,-13.3465576171875,1
2025-01-31,1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,6584612,0.00961644545190632,1253.3542358398438,1250.216748046875,1255.04845703125,0,0.014639718313010266,-0.2896290846981404,12439564.1,0,12.001953125,18.72509765625,-37.101806640625,0
2025-02-01,1260.0673469134033,1265.495739501575,1236.06324219181,1259.5693359375,7118453,-0.0003952541600500403,1249.2854858398437,1252.5374755859375,1255.03251953125,0,0.013182754961487358,0.08107402531842434,12054648.45,0,-0.498046875,35.1097412109375,-40.6875,0
2025-02-03,1246.0235355947286,1251.003645649064,1232.6270881824537,1240.94384765625,9252345,-0.014787187771117871,1246.516552734375,1252.7889770507813,1254.2137915039064,0,0.01306655106935612,0.29976906499207057,12013740.45,0,-18.62548828125,11.4542236328125,-27.6893310546875,1
2025-02-04,1243.085282988569,1283.6731787459128,1241.6409781641655,1280.08740234375,16691069,0.031543373023227295,1247.3233276367187,1253.7700561523438,1254.0046264648438,0,0.014199435376789096,0.8039825579353126,11880964.95,1,39.1435546875,49.502197265625,8.0677490234375,0
2025-02-05,1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,10112028,-0.0054466343126137184,1248.7725341796875,1254.937890625,1253.7058203125,0,0.014109731022142299,-0.39416534674921067,11746831.15,0,-6.97216796875,25.0498046875,14.4920654296875,1
2025-02-06,1268.6331564996678,1282.8763195509282,1265.2965071593935,1276.4520263671875,9956001,0.002620966195432839,1252.2835083007812,1256.9125061035156,1253.9199658203124,0,0.013860351194747737,-0.015429842559771423,11838614.6,0,3.3367919921875,16.3846435546875,35.1097412109375,0
2025-02-07,1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,8764283,-0.011587600097353934,1256.0036499023438,1258.2496643066406,1253.4119946289063,1,0.014160260866408553,-0.11969846125969652,11588585.7,0,-14.791015625,2.0916748046875,37.201416015625,0
2025-02-10,1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,6970972,-0.010302329044276082,1257.9209838867187,1258.99169921875,1252.3064086914062,1,0.014386822997688406,-0.20461582539039413,11282371.0,0,-12.998046875,7.7191162109375,19.17333984375,0
2025-02-11,1259.519670533727,1259.519670533727,1225.2066396338644,1229.937744140625,8859714,-0.014996216167547205,1257.8562377929688,1258.1276550292969,1250.5444458007812,1,0.014585845489644063,0.2709438511587767,11246413.9,0,-18.7252197265625,-50.149658203125,-0.6474609375,0
2025-02-12,1214.5989377224969,1222.0193743195214,1188.6027887286011,1211.7105712890625,21131654,-0.014819589803139244,1254.220751953125,1255.6425842285157,1248.703798828125,1,0.014630017918740284,1.3851395203050574,11597116.45,1,-18.2271728515625,-61.4046630859375,-36.3548583984375,0
2025-02-13,1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,8511216,-0.0003699251274362769,1249.3402465820313,1251.3472412109375,1246.5932275390626,1,0.012799152840145609,-0.5972290668775857,10554363.4,0,-0.4482421875,-65.189697265625,-48.8050537109375,1
2025-02-14,1214.1507532507958,1219.1308629852126,1200.6546072366425,1212.40771484375,10298145,0.0009456132785348181,1244.6240844726562,1246.95478515625,1244.7147290039063,0,0.012769375492578647,0.209949906100374,10367258.45,0,1.1453857421875,-49.2532958984375,-47.16162109375,1
2025-02-17,1206.2821918357026,1222.6169765728448,1199.7084711054922,1220.02734375,8166683,0.006284708364159508,1242.5324340820312,1244.5244934082032,1243.3153173828125,0,0.011938945843339394,-0.2069753339072231,10047443.8,0,7.61962890625,-28.6356201171875,-20.91650390625,1
2025-02-18,1219.9775298877432,1225.0074896525716,1211.2623373341316,1220.525390625,6673250,0.0004082259939102162,1236.5762329101562,1241.9497802734375,1242.1310498046876,0,0.011904211769524133,-0.18286898120081307,9867426.8,0,0.498046875,-9.412353515625,-59.56201171875,1
2025-02-19,1214.6488125132394,1227.8461038341088,1212.706618273488,1222.567138671875,6217338,0.0016728435660231522,1231.5214233398438,1240.1469787597657,1241.120087890625,0,0.01175557872734473,-0.06831933465702622,9742259.6,0,2.041748046875,10.8565673828125,-50.548095703125,1
2025-02-20,1219.0810452834291,1234.4198079853766,1217.1388510698623,1228.0950927734375,7795582,0.004521595523635513,1226.6857299804688,1239.484619140625,1240.5244653320312,0,0.01145146125976886,0.253845616886198,9420240.2,0,5.5279541015625,16.832763671875,-48.35693359375,0
2025-02-21,1223.8121434284387,1235.0672403005465,1217.2882724889691,1223.264404296875,6904025,-0.003933480806973422,1222.8460693359375,1239.4248596191405,1239.6340209960938,0,0.011065796179349352,-0.11436695810524478,9288640.5,0,-4.8306884765625,10.856689453125,-38.3966064453125,0
2025-02-24,1211.7105497558396,1218.3838481751116,1205.68456833515,1209.718505859375,7172498,-0.011073565444983391,1218.9516235351562,1238.4363037109374,1238.5632958984374,0,0.011288284600749583,0.0388864466742227,9118864.15,0,-13.5458984375,-10.308837890625,-38.9444580078125,0
2025-02-25,1206.1826029932777,1216.142822671174,1196.7203942992758,1199.21044921875,11552182,-0.008686365125215811,1215.8788940429688,1236.8675659179687,1237.7405810546875,0,0.01141740669098197,0.6106218502953922,9400065.45,1,-10.508056640625,-21.31494140625,-30.727294921875,1
2025-02-27,1207.975493883109,1210.166693583284,1195.8738026303336,1202.298095703125,11509215,0.0025747328055609753,1214.937646484375,1234.57919921875,1236.8212524414062,0,0.01087316810408845,-0.003719383922448638,9512063.25,1,3.087646484375,-20.26904296875,-9.4124755859375,0
2025-02-28,1197.218393771922,1212.5073065135475,1188.5530513693543,1195.325927734375,23007298,-0.0057990343606695305,1213.3440063476562,1231.3421264648437,1236.2166674804687,0,0.010562450697950754,0.9990327750415646,10333197.55,1,-6.97216796875,-32.7691650390625,-15.9364013671875,0
2025-03-03,1199.2104168056296,1201.6506219268736,1151.4013636439431,1166.5906982421875,17944938,-0.02403966050217987,1208.7623046875,1226.6931945800782,1235.5383740234374,0,0.011579186282088377,-0.22003279133429754,10874521.8,1,-28.7352294921875,-56.6737060546875,-45.8170166015625,0
2025-03-04,1157.576687742468,1169.3297956512124,1154.9373267832575,1157.2779541015625,11377373,-0.007982871931567215,1202.4873657226562,1222.5098999023437,1234.3351782226562,0,0.011335644053256095,-0.36598426809833506,10980773.2,1,-9.312744140625,-52.4405517578125,-62.7493896484375,1
2025-03-05,1156.38156474498,1178.294049175979,1152.3974766666165,1170.9234619140625,8664095,0.011791037549914618,1197.5271728515625,1217.0517028808595,1233.3959301757814,0,0.008677682674730956,-0.2384801834307445,10579424.5,0,13.6455078125,-28.2869873046875,-49.6019287109375,1
2025-03-06,1192.2383549047067,1209.1208794668382,1180.4355183146993,1204.7882080078125,14468014,0.02892140024113332,1195.7492797851562,1213.6353515625,1233.2574829101563,0,0.011428614160229793,0.6698817360612968,10797223.8,1,33.86474609375,2.4901123046875,-17.7789306640625,1
2025-03-07,1211.1627762331514,1249.8084792402678,1207.178688153437,1244.828369140625,16474965,0.033234190762060356,1197.422607421875,1212.0541687011719,1233.8301953125,0,0.013949694273126416,0.13871641263272205,11123172.0,1,40.0401611328125,49.50244140625,16.7332763671875,0
2025-03-10,1240.0473535020744,1252.9956391209716,1230.4855669004469,1233.4736328125,11931051,-0.00912152760140239,1198.4435302734375,1210.6447998046874,1234.3819921875,0,0.013863320380921883,-0.2758072020183351,11281510.4,1,-11.354736328125,66.8829345703125,10.209228515625,1
2025-03-11,1235.0672477916655,1244.5294565449085,1224.858022557904,1242.3382568359375,10089838,0.007186715457569104,1201.7055053710938,1210.328564453125,1235.0164599609375,0,0.013799664518318702,-0.15432110716817826,11437453.7,0,8.8646240234375,85.060302734375,32.6197509765625,1
2025-03-12,1252.995610693361,1257.9757204337957,1239.0513034201438,1252.0494384765625,11977555,0.007816857918678366,1206.989404296875,1211.434149169922,1235.7296118164063,0,0.01344748928137673,0.18709091265885536,11593345.75,1,9.711181640625,81.1259765625,52.8389892578125,0
2025-03-13,1255.0376050433522,1259.1212710412997,1238.901975238559,1242.9359130859375,9505270,-0.007278886208929469,1211.0531860351562,1212.9954162597655,1235.8511279296874,0,0.013082038300928167,-0.20640982237192818,11012026.55,0,-9.113525390625,38.147705078125,40.6378173828125,0
2025-03-17,1237.208673957254,1252.398008503818,1228.1946267891797,1233.9217529296875,16640917,-0.007252312899922453,1214.9127685546875,1214.1283874511719,1235.606103515625,0,0.013219558968027643,0.7507042935129671,11418511.6,1,-9.01416015625,-10.9066162109375,38.5958251953125,0
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,0.0,1221.6458740234375,1215.2040893554688,1236.0214428710938,0,0.01322149041456702,-1.0,10903604.35,0,0.0,0.4481201171875,67.3310546875,1
2025-03-19,1236.113132982547,1248.264552564328,1233.8720835165427,1242.1888427734375,16162399,0.006699849341436304,1230.136962890625,1216.3121643066406,1236.146943359375,0,0.013230608947673616,inf,11303390.15,1,8.26708984375,-0.1494140625,84.910888671875,1
2025-03-20,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477,0.017640212849612702,1239.4547485351563,1218.4909606933593,1236.2196533203125,1,0.013742398848795443,-0.011812726563674159,11768301.5,1,21.9124755859375,12.0518798828125,93.1778564453125,1
2025-03-21,1269.927977701306,1275.9041093610767,1265.0474458622175,1271.2725830078125,21780769,0.005673014136038379,1246.1031860351563,1220.9262329101562,1236.6499340820312,1,0.01376885174686181,0.36372916543660927,12546473.05,1,7.1712646484375,28.336669921875,66.484375,1
2025-03-24,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319,0.02017473148609139,1251.3123657226563,1224.3674865722655,1237.8491430664062,1,0.014349692040679391,-0.06801642311159906,13171659.9,1,25.6475830078125,62.9984130859375,52.091796875,0
2025-03-25,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899,-0.012787017018420888,1255.9986450195313,1227.2210876464844,1238.7575146484376,1,0.014701482566194293,-0.3244158092200039,13512153.6,1,-16.583740234375,46.4146728515625,46.86279296875,0
2025-03-26,1285.8643858858131,1288.65329608475,1263.7028966635362,1267.98583984375,12074747,-0.009646359885421396,1258.5634033203125,1230.134454345703,1239.4407861328125,1,0.014636037368562931,-0.11952487035233383,13757266.05,0,-12.3505859375,25.7969970703125,25.6475830078125,1
2025-03-27,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056,0.004045309001149411,1260.6699829101562,1233.8296936035156,1239.9587182617188,1,0.014400893027183243,0.24458558013679288,13931059.75,1,5.12939453125,9.013916015625,21.0657958984375,0
2025-03-28,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129,-0.0024252686646160093,1263.379150390625,1237.2161682128906,1240.1310302734375,1,0.01445365835611586,0.20754999848283773,14262955.45,1,-3.087646484375,-1.2449951171875,27.0916748046875,0
2025-04-01,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648,-0.017645697364857216,1264.748681640625,1239.8307250976563,1239.1399877929687,1,0.015056612380842617,-0.3332472591118959,13717572.95,0,-22.4105224609375,-49.3031005859375,13.6953125,0
2025-04-02,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590,-0.001157479996779065,1265.9738037109375,1243.8098388671874,1238.058310546875,1,0.013768014817309332,-0.1617450358886473,13327455.55,0,-1.444091796875,-34.1634521484375,12.251220703125,0
2025-04-03,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366,-0.0019582414871938125,1266.1281860351562,1248.1325744628907,1237.5603002929688,1,0.013570481356597941,-0.2670150326494515,13130305.2,0,-2.4403076171875,-24.253173828125,1.5438232421875,0
2025-04-04,1236.162816017271,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652,-0.035236730882516665,1259.7088134765625,1249.5817810058593,1236.1180590820313,1,0.015958175804414543,1.4089010414606977,13592533.05,1,-43.8250732421875,-73.2076416015625,-64.1937255859375,0
2025-04-07,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106,-0.03237320012537581,1248.6878295898437,1247.3955078125,1234.1668505859375,1,0.016266054766913236,0.23717329478511284,13976937.65,1,-38.8448486328125,-108.96484375,-110.2098388671875,1
2025-04-08,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040,0.014154659879601628,1236.7455322265625,1244.0289489746094,1232.8899487304689,1,0.014580252638470147,-0.11739725383151711,14130941.4,1,16.4344482421875,-70.119873046875,-119.4229736328125,1
2025-04-09,1164.8477193030517,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104,0.0026645084100167526,1226.7753540039062,1241.3869995117188,1232.0134497070312,0,0.014544104437370408,-0.47721385381978254,14045544.05,0,3.137451171875,-65.538330078125,-99.7017822265625,1
2025-04-11,1190.3957018139645,1217.786306450343,1190.3957018139645,1214.1009521484375,11224242,0.02834603302253491,1221.386865234375,1239.9751342773438,1231.7056762695313,0,0.015955195527088902,0.0979289656057496,14102264.25,0,33.46630859375,-29.6317138671875,-53.8848876953125,1
2025-04-15,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535,0.017351043116696552,1217.5920288085938,1239.131005859375,1231.7973095703126,0,0.016370378209191957,0.19193215898231708,14172313.25,0,21.06591796875,35.25927734375,-37.9483642578125,0
2025-04-16,1229.1907298200806,1235.9637280756608,1224.111041920754,1234.3701171875,8248464,-0.0006450569141414064,1214.0262817382813,1238.7027160644532,1231.5234033203126,0,0.016293904193027283,-0.38345536338620034,14109472.95,0,-0.7967529296875,73.307373046875,-35.657470703125,1
2025-04-17,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401,0.028403098904663304,1216.2075805664062,1240.4781311035156,1231.7106567382812,0,0.017397095163088596,0.8668204165042122,14047347.15,1,35.0599365234375,91.932861328125,21.81298828125,1
2025-04-21,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964,0.016476986482864886,1220.6249267578125,1243.299365234375,1232.3261987304688,0,0.01770652610728054,-0.322659281311092,14568845.35,0,20.9163818359375,109.7117919921875,44.1734619140625,0
2025-04-22,1294.8286411452225,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707,-0.003319137245686554,1224.8580200195313,1245.4931030273438,1233.22859375,0,0.017719829835826963,0.2513664476694262,14413310.75,0,-4.2828369140625,71.962646484375,42.3309326171875,1
2025-04-23,1291.840547250601,1300.804745342548,1280.286716249035,1294.82861328125,10480888,0.006815381959146771,1234.3501220703124,1247.0294677734375,1233.52341796875,1,0.017375294671003436,-0.19697185969620679,14138781.3,0,8.7650146484375,59.6617431640625,94.9210205078125,1
2025-04-24,1287.2588872304611,1299.3107293954529,1285.167265298474,1296.4222412109375,10468940,0.0012307636032609093,1247.8860717773437,1248.2869506835937,1233.9895581054689,1,0.017345431365375776,-0.0011399797421745017,13573189.85,0,1.5936279296875,62.0521240234375,135.3594970703125,0
2025-04-25,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012,-0.00092191447484824,1259.6590576171875,1248.202294921875,1234.36505859375,1,0.016757391362870626,0.3784597103431675,13279774.5,1,-1.1951904296875,25.7969970703125,117.7298583984375,1
2025-04-28,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496,0.05259921775599641,1277.9310913085938,1252.35322265625,1236.3989379882812,1,0.020151826557868652,1.155392567063211,14149304.35,1,68.1279296875,73.008544921875,182.7203369140625,1
2025-04-29,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970,0.022574441711784132,1295.9341918945313,1258.6605285644532,1239.3083178710938,1,0.020346176366245604,0.04611789884009054,15172515.5,1,30.7769775390625,108.068359375,180.031005859375,1
2025-04-30,1396.4228227174156,1406.781475676485,1363.5540972183608,1399.410888671875,25480745,0.0037865358682445116,1312.35859375,1264.9753112792969,1242.6977807617188,1,0.020346863518607504,-0.21691605481058562,15695149.95,1,5.2789306640625,104.582275390625,164.2440185546875,1
2025-05-02,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841,0.0105338689707426,1330.3367919921875,1272.1815368652344,1246.746611328125,1,0.020306407100434878,-0.4895031130369226,15438185.55,0,14.7412109375,117.7298583984375,179.781982421875,1
2025-05-05,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649,0.008099711223408246,1345.9544189453125,1281.0809997558595,1251.0334912109374,1,0.019558581698221816,-0.024769060445926416,15467485.6,0,11.4542236328125,130.3792724609375,156.17626953125,0
2025-05-06,1425.3074785225756,1426.3035005201457,1404.9886054552055,1415.2476806640625,14084117,-0.007266131195719505,1358.4445434570312,1289.534735107422,1255.0902905273438,1,0.019737438632868292,0.11024016193416664,15664561.95,0,-10.358642578125,51.8927001953125,124.9012451171875,0
2025-05-07,1415.2476117092149,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169,-0.010486376706539735,1369.8788696289062,1297.3684448242188,1258.697880859375,1,0.0200213623372112,-0.0457215741675534,15964852.1,0,-14.8408203125,6.27490234375,114.34326171875,1
2025-05-08,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175,0.0007112888248419491,1380.5363037109375,1307.443212890625,1262.3154321289062,1,0.01757556960422467,0.19836104739456784,15874728.25,1,0.99609375,1.9920654296875,106.5743408203125,0
2025-05-09,1379.988466695066,1389.251519832932,1369.032224808638,1371.721435546875,13668904,-0.021179860130747574,1388.0662231445312,1317.9761474609375,1265.2985180664064,1,0.01636062642825173,-0.15132525258169616,15450368.15,0,-29.6815185546875,-42.4306640625,75.2991943359375,1
2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,0.04305836840007893,1401.6220703125,1330.6405639648438,1269.3523266601562,1,0.01807363783791647,-0.21909752237633684,15006320.2,0,59.0640869140625,5.17919921875,135.5584716796875,0
2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,-0.014479658083635383,1406.2933959960938,1342.1122436523438,1273.0884033203124,1,0.018827776644583953,0.0687473703825181,15065559.8,0,-20.71728515625,-5.179443359375,46.7132568359375,1
2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,0.006145466662176524,1408.7535766601563,1352.3438842773437,1277.2687084960937,1,0.01827883907787538,-0.511727666521504,14782855.7,0,8.66552734375,18.326904296875,24.601806640625,1
2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,0.020921047503038803,1413.65400390625,1363.006298828125,1282.252802734375,1,0.018392304151034405,2.622375479339911,15122789.5,1,29.681396484375,47.01220703125,49.0042724609375,1
2025-05-16,1447.419102005185,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,0.0015128840393894283,1417.2994384765625,1373.818115234375,1287.2189697265626,1,0.018344242046613782,-0.5521335926952442,15162201.05,0,2.1912841796875,78.885009765625,36.454345703125,0
2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,-0.010711357251580567,1418.245654296875,1382.1000366210938,1292.0138208007813,1,0.01816799754096916,-0.31437422641795476,14702070.55,0,-15.5379638671875,4.282958984375,9.462158203125,0
2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,-0.011243797996968508,1418.6141723632813,1388.5293579101562,1297.0606640625,1,0.018406977654869067,0.8190671699545709,14744100.35,0,-16.1356201171875,8.8646240234375,3.6851806640625,1
2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,0.0032289512519809715,1420.9249389648437,1395.401904296875,1302.3853955078125,1,0.018310716880508525,-0.45554045229340867,14398333.2,0,4.5816650390625,4.78076171875,23.107666015625,0
2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,-0.0138537886130784,1421.1639892578125,1400.850146484375,1307.0427954101563,1,0.018794401728738818,0.9774684161500198,14481012.1,0,-19.7210693359375,-44.6217041015625,2.3905029296875,1
